 25,  0 | TrAcc: 0.1766, TrLoss:  3.06628, VaAcc: 0.0867, VaLoss:  3.56056
 26,  0 | TrAcc: 0.1735, TrLoss:  3.05781, VaAcc: 0.0752, VaLoss:  3.57528
 27,  0 | TrAcc: 0.1723, TrLoss:  3.06272, VaAcc: 0.0774, VaLoss:  3.58020
 28,  0 | TrAcc: 0.1684, TrLoss:  3.05297, VaAcc: 0.0800, VaLoss:  3.56858
 29,  0 | TrAcc: 0.1755, TrLoss:  3.03357, VaAcc: 0.0772, VaLoss:  3.57632
 30,  0 | TrAcc: 0.1729, TrLoss:  3.04467, VaAcc: 0.0746, VaLoss:  3.56946
 31,  0 | TrAcc: 0.1800, TrLoss:  3.03755, VaAcc: 0.0787, VaLoss:  3.56625
 32,  0 | TrAcc: 0.1783, TrLoss:  3.02926, VaAcc: 0.0643, VaLoss:  3.60551
 33,  0 | TrAcc: 0.1729, TrLoss:  3.03470, VaAcc: 0.0660, VaLoss:  3.59503
 34,  0 | TrAcc: 0.1801, TrLoss:  3.05006, VaAcc: 0.0638, VaLoss:  3.61058
 35,  0 | TrAcc: 0.1875, TrLoss:  3.00251, VaAcc: 0.0703, VaLoss:  3.57706
 36,  0 | TrAcc: 0.1787, TrLoss:  3.02669, VaAcc: 0.0772, VaLoss:  3.57857
 37,  0 | TrAcc: 0.1877, TrLoss:  3.01850, VaAcc: 0.0712, VaLoss:  3.59722
 38,  0 | TrAcc: 0.1807, TrLoss:  3.02345, VaAcc: 0.0755, VaLoss:  3.59128
 39,  0 | TrAcc: 0.1814, TrLoss:  3.01061, VaAcc: 0.0634, VaLoss:  3.60086
 40,  0 | TrAcc: 0.1862, TrLoss:  2.99666, VaAcc: 0.0735, VaLoss:  3.58166
 41,  0 | TrAcc: 0.1805, TrLoss:  3.01933, VaAcc: 0.0660, VaLoss:  3.59176
 42,  0 | TrAcc: 0.1847, TrLoss:  3.00479, VaAcc: 0.0675, VaLoss:  3.55706
 43,  0 | TrAcc: 0.1892, TrLoss:  2.99518, VaAcc: 0.0712, VaLoss:  3.55990
 44,  0 | TrAcc: 0.1806, TrLoss:  3.00166, VaAcc: 0.0714, VaLoss:  3.56143
 45,  0 | TrAcc: 0.1729, TrLoss:  3.03087, VaAcc: 0.0576, VaLoss:  3.59687
 46,  0 | TrAcc: 0.1812, TrLoss:  3.01665, VaAcc: 0.0584, VaLoss:  3.60698
 47,  0 | TrAcc: 0.1815, TrLoss:  3.01993, VaAcc: 0.0625, VaLoss:  3.62246
 48,  0 | TrAcc: 0.1817, TrLoss:  3.02527, VaAcc: 0.0550, VaLoss:  3.65067
 49,  0 | TrAcc: 0.1840, TrLoss:  2.98225, VaAcc: 0.0584, VaLoss:  3.59082
 50,  0 | TrAcc: 0.1817, TrLoss:  2.99588, VaAcc: 0.0582, VaLoss:  3.62169
 51,  0 | TrAcc: 0.1972, TrLoss:  2.96145, VaAcc: 0.0612, VaLoss:  3.58720
 52,  0 | TrAcc: 0.1817, TrLoss:  2.96384, VaAcc: 0.0752, VaLoss:  3.55846
 53,  0 | TrAcc: 0.1914, TrLoss:  2.96162, VaAcc: 0.0683, VaLoss:  3.56784
 54,  0 | TrAcc: 0.1945, TrLoss:  2.93988, VaAcc: 0.0718, VaLoss:  3.56040
 55,  0 | TrAcc: 0.1855, TrLoss:  2.96050, VaAcc: 0.0696, VaLoss:  3.57455
 56,  0 | TrAcc: 0.1921, TrLoss:  2.93447, VaAcc: 0.0634, VaLoss:  3.58086
 57,  0 | TrAcc: 0.1937, TrLoss:  2.94249, VaAcc: 0.0643, VaLoss:  3.55931
 58,  0 | TrAcc: 0.1958, TrLoss:  2.94698, VaAcc: 0.0630, VaLoss:  3.58203
 59,  0 | TrAcc: 0.1953, TrLoss:  2.92744, VaAcc: 0.0651, VaLoss:  3.57404
 60,  0 | TrAcc: 0.1915, TrLoss:  2.95099, VaAcc: 0.0675, VaLoss:  3.57588
 61,  0 | TrAcc: 0.1929, TrLoss:  2.92091, VaAcc: 0.0690, VaLoss:  3.55624
 62,  0 | TrAcc: 0.2018, TrLoss:  2.91425, VaAcc: 0.0696, VaLoss:  3.54459
 63,  0 | TrAcc: 0.2005, TrLoss:  2.91567, VaAcc: 0.0748, VaLoss:  3.55410
 64,  0 | TrAcc: 0.2032, TrLoss:  2.90656, VaAcc: 0.0748, VaLoss:  3.53732
 65,  0 | TrAcc: 0.1993, TrLoss:  2.91118, VaAcc: 0.0750, VaLoss:  3.55225
 66,  0 | TrAcc: 0.1998, TrLoss:  2.90838, VaAcc: 0.0727, VaLoss:  3.55956
 67,  0 | TrAcc: 0.1965, TrLoss:  2.91581, VaAcc: 0.0647, VaLoss:  3.56575
 68,  0 | TrAcc: 0.1993, TrLoss:  2.92359, VaAcc: 0.0694, VaLoss:  3.56498
