                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0173, TrLoss:  4.55607, VaAcc: 0.0160, VaLoss:  4.58908
  1,  0 | TrAcc: 0.1479, TrLoss:  3.32561, VaAcc: 0.1024, VaLoss:  3.57335
  2,  0 | TrAcc: 0.1852, TrLoss:  3.07411, VaAcc: 0.1246, VaLoss:  3.37064
  3,  0 | TrAcc: 0.1924, TrLoss:  3.00305, VaAcc: 0.1326, VaLoss:  3.35404
  4,  0 | TrAcc: 0.2004, TrLoss:  2.93775, VaAcc: 0.1315, VaLoss:  3.32572
  5,  0 | TrAcc: 0.2130, TrLoss:  2.89628, VaAcc: 0.1483, VaLoss:  3.31524
  6,  0 | TrAcc: 0.2170, TrLoss:  2.86713, VaAcc: 0.1373, VaLoss:  3.27508
  7,  0 | TrAcc: 0.2124, TrLoss:  2.86542, VaAcc: 0.1475, VaLoss:  3.28802
  8,  0 | TrAcc: 0.2189, TrLoss:  2.84164, VaAcc: 0.1479, VaLoss:  3.29149
  9,  0 | TrAcc: 0.2199, TrLoss:  2.84010, VaAcc: 0.1458, VaLoss:  3.28586
 10,  0 | TrAcc: 0.2134, TrLoss:  2.87760, VaAcc: 0.1356, VaLoss:  3.32933
 11,  0 | TrAcc: 0.2112, TrLoss:  2.84689, VaAcc: 0.1304, VaLoss:  3.31853
 12,  0 | TrAcc: 0.1935, TrLoss:  2.94065, VaAcc: 0.1113, VaLoss:  3.41206
 13,  0 | TrAcc: 0.1835, TrLoss:  3.04039, VaAcc: 0.0871, VaLoss:  3.50247
 14,  0 | TrAcc: 0.1710, TrLoss:  3.06387, VaAcc: 0.0890, VaLoss:  3.53644
 15,  0 | TrAcc: 0.1860, TrLoss:  2.99796, VaAcc: 0.0882, VaLoss:  3.50193
 16,  0 | TrAcc: 0.1793, TrLoss:  3.01310, VaAcc: 0.0862, VaLoss:  3.50550
 17,  0 | TrAcc: 0.1825, TrLoss:  2.98727, VaAcc: 0.0845, VaLoss:  3.50776
 18,  0 | TrAcc: 0.1843, TrLoss:  3.00354, VaAcc: 0.0845, VaLoss:  3.50758
 19,  0 | TrAcc: 0.1820, TrLoss:  2.99101, VaAcc: 0.0858, VaLoss:  3.50237
 20,  0 | TrAcc: 0.1914, TrLoss:  2.93862, VaAcc: 0.0944, VaLoss:  3.45743
 21,  0 | TrAcc: 0.1870, TrLoss:  2.95580, VaAcc: 0.1005, VaLoss:  3.45389
 22,  0 | TrAcc: 0.1873, TrLoss:  2.95279, VaAcc: 0.0975, VaLoss:  3.45208
 23,  0 | TrAcc: 0.2001, TrLoss:  2.90936, VaAcc: 0.0918, VaLoss:  3.44341
 24,  0 | TrAcc: 0.1969, TrLoss:  2.92571, VaAcc: 0.0912, VaLoss:  3.44257
 25,  0 | TrAcc: 0.1932, TrLoss:  2.93679, VaAcc: 0.0944, VaLoss:  3.46358
 26,  0 | TrAcc: 0.1947, TrLoss:  2.92401, VaAcc: 0.0925, VaLoss:  3.46108
 27,  0 | TrAcc: 0.1965, TrLoss:  2.94105, VaAcc: 0.0809, VaLoss:  3.48310
 28,  0 | TrAcc: 0.1924, TrLoss:  2.90762, VaAcc: 0.0871, VaLoss:  3.45805
 29,  0 | TrAcc: 0.1905, TrLoss:  2.94332, VaAcc: 0.0740, VaLoss:  3.48876
 30,  0 | TrAcc: 0.1947, TrLoss:  2.92410, VaAcc: 0.0860, VaLoss:  3.46699
 31,  0 | TrAcc: 0.1986, TrLoss:  2.92108, VaAcc: 0.0681, VaLoss:  3.50390
 32,  0 | TrAcc: 0.1959, TrLoss:  2.94813, VaAcc: 0.0640, VaLoss:  3.52883
 33,  0 | TrAcc: 0.1881, TrLoss:  2.95675, VaAcc: 0.0569, VaLoss:  3.55095
 34,  0 | TrAcc: 0.1949, TrLoss:  2.93420, VaAcc: 0.0634, VaLoss:  3.51540
 35,  0 | TrAcc: 0.1891, TrLoss:  2.95104, VaAcc: 0.0552, VaLoss:  3.54015
 36,  0 | TrAcc: 0.1886, TrLoss:  2.95062, VaAcc: 0.0602, VaLoss:  3.54771
 37,  0 | TrAcc: 0.1913, TrLoss:  2.96197, VaAcc: 0.0563, VaLoss:  3.56408
 38,  0 | TrAcc: 0.1845, TrLoss:  2.96965, VaAcc: 0.0563, VaLoss:  3.53971
 39,  0 | TrAcc: 0.2024, TrLoss:  2.92740, VaAcc: 0.0666, VaLoss:  3.51199
 40,  0 | TrAcc: 0.1991, TrLoss:  2.92975, VaAcc: 0.0647, VaLoss:  3.53712
 41,  0 | TrAcc: 0.1938, TrLoss:  2.94310, VaAcc: 0.0645, VaLoss:  3.54991
 42,  0 | TrAcc: 0.1856, TrLoss:  2.96668, VaAcc: 0.0602, VaLoss:  3.54392
 43,  0 | TrAcc: 0.1878, TrLoss:  2.95439, VaAcc: 0.0589, VaLoss:  3.53659
 44,  0 | TrAcc: 0.1900, TrLoss:  2.96993, VaAcc: 0.0582, VaLoss:  3.56030
 45,  0 | TrAcc: 0.1861, TrLoss:  2.98364, VaAcc: 0.0533, VaLoss:  3.57822
 46,  0 | TrAcc: 0.1921, TrLoss:  2.97690, VaAcc: 0.0660, VaLoss:  3.55218
 47,  0 | TrAcc: 0.1930, TrLoss:  2.96279, VaAcc: 0.0621, VaLoss:  3.56775
 48,  0 | TrAcc: 0.1979, TrLoss:  2.93264, VaAcc: 0.0554, VaLoss:  3.55412
 49,  0 | TrAcc: 0.1955, TrLoss:  2.94132, VaAcc: 0.0539, VaLoss:  3.55800
 50,  0 | TrAcc: 0.1940, TrLoss:  2.92555, VaAcc: 0.0602, VaLoss:  3.54015
 51,  0 | TrAcc: 0.1997, TrLoss:  2.92120, VaAcc: 0.0567, VaLoss:  3.54116
 52,  0 | TrAcc: 0.2013, TrLoss:  2.91803, VaAcc: 0.0517, VaLoss:  3.54258
 53,  0 | TrAcc: 0.2028, TrLoss:  2.90907, VaAcc: 0.0662, VaLoss:  3.52693
 54,  0 | TrAcc: 0.1974, TrLoss:  2.90399, VaAcc: 0.0597, VaLoss:  3.52442
 55,  0 | TrAcc: 0.2018, TrLoss:  2.90569, VaAcc: 0.0638, VaLoss:  3.53371
 56,  0 | TrAcc: 0.2064, TrLoss:  2.87732, VaAcc: 0.0627, VaLoss:  3.53424
 57,  0 | TrAcc: 0.2070, TrLoss:  2.87646, VaAcc: 0.0543, VaLoss:  3.54925
 58,  0 | TrAcc: 0.2018, TrLoss:  2.87596, VaAcc: 0.0556, VaLoss:  3.52760
 59,  0 | TrAcc: 0.2103, TrLoss:  2.87173, VaAcc: 0.0496, VaLoss:  3.53897
 60,  0 | TrAcc: 0.2099, TrLoss:  2.86336, VaAcc: 0.0492, VaLoss:  3.54366
 61,  0 | TrAcc: 0.2077, TrLoss:  2.86233, VaAcc: 0.0496, VaLoss:  3.55887
 62,  0 | TrAcc: 0.2041, TrLoss:  2.88134, VaAcc: 0.0552, VaLoss:  3.54032
 63,  0 | TrAcc: 0.2118, TrLoss:  2.84672, VaAcc: 0.0530, VaLoss:  3.53354
 64,  0 | TrAcc: 0.2153, TrLoss:  2.84684, VaAcc: 0.0545, VaLoss:  3.50532
 65,  0 | TrAcc: 0.2209, TrLoss:  2.84396, VaAcc: 0.0543, VaLoss:  3.53352
 66,  0 | TrAcc: 0.2093, TrLoss:  2.84618, VaAcc: 0.0552, VaLoss:  3.51543
 67,  0 | TrAcc: 0.2141, TrLoss:  2.80640, VaAcc: 0.0526, VaLoss:  3.50819
 68,  0 | TrAcc: 0.2175, TrLoss:  2.83481, VaAcc: 0.0517, VaLoss:  3.52990
 69,  0 | TrAcc: 0.2128, TrLoss:  2.83896, VaAcc: 0.0457, VaLoss:  3.54445
 70,  0 | TrAcc: 0.2081, TrLoss:  2.86357, VaAcc: 0.0382, VaLoss:  3.57244
 71,  0 | TrAcc: 0.2100, TrLoss:  2.84455, VaAcc: 0.0351, VaLoss:  3.58727
 72,  0 | TrAcc: 0.2153, TrLoss:  2.84248, VaAcc: 0.0494, VaLoss:  3.55345
 73,  0 | TrAcc: 0.2181, TrLoss:  2.82984, VaAcc: 0.0416, VaLoss:  3.59542
 74,  0 | TrAcc: 0.2123, TrLoss:  2.83034, VaAcc: 0.0375, VaLoss:  3.56860
 75,  0 | TrAcc: 0.2169, TrLoss:  2.82224, VaAcc: 0.0395, VaLoss:  3.57695
 76,  0 | TrAcc: 0.2149, TrLoss:  2.82413, VaAcc: 0.0444, VaLoss:  3.56271
 77,  0 | TrAcc: 0.2128, TrLoss:  2.82813, VaAcc: 0.0481, VaLoss:  3.53448
 78,  0 | TrAcc: 0.2190, TrLoss:  2.80067, VaAcc: 0.0507, VaLoss:  3.52812
 79,  0 | TrAcc: 0.2214, TrLoss:  2.80111, VaAcc: 0.0602, VaLoss:  3.49955
 80,  0 | TrAcc: 0.2138, TrLoss:  2.81494, VaAcc: 0.0595, VaLoss:  3.51985
 81,  0 | TrAcc: 0.2152, TrLoss:  2.82283, VaAcc: 0.0552, VaLoss:  3.51707
 82,  0 | TrAcc: 0.2255, TrLoss:  2.78898, VaAcc: 0.0619, VaLoss:  3.50392
 83,  0 | TrAcc: 0.2165, TrLoss:  2.80602, VaAcc: 0.0539, VaLoss:  3.52028
 84,  0 | TrAcc: 0.2217, TrLoss:  2.79257, VaAcc: 0.0621, VaLoss:  3.48969
 85,  0 | TrAcc: 0.2253, TrLoss:  2.80135, VaAcc: 0.0578, VaLoss:  3.50927
 86,  0 | TrAcc: 0.2170, TrLoss:  2.81180, VaAcc: 0.0610, VaLoss:  3.51428
 87,  0 | TrAcc: 0.2141, TrLoss:  2.81955, VaAcc: 0.0591, VaLoss:  3.50918
 88,  0 | TrAcc: 0.2150, TrLoss:  2.80878, VaAcc: 0.0614, VaLoss:  3.52281
 89,  0 | TrAcc: 0.2269, TrLoss:  2.78417, VaAcc: 0.0612, VaLoss:  3.49180
 90,  0 | TrAcc: 0.2135, TrLoss:  2.80410, VaAcc: 0.0591, VaLoss:  3.51358
 91,  0 | TrAcc: 0.2234, TrLoss:  2.77064, VaAcc: 0.0595, VaLoss:  3.50602
 92,  0 | TrAcc: 0.2214, TrLoss:  2.76693, VaAcc: 0.0617, VaLoss:  3.50497
 93,  0 | TrAcc: 0.2316, TrLoss:  2.75344, VaAcc: 0.0634, VaLoss:  3.48235
