 79,  0 | TrAcc: 0.4616, TrLoss:  1.75048, VaAcc: 0.3581, VaLoss:  2.59809
 80,  0 | TrAcc: 0.4643, TrLoss:  1.74559, VaAcc: 0.3571, VaLoss:  2.60331
 81,  0 | TrAcc: 0.4545, TrLoss:  1.75791, VaAcc: 0.3609, VaLoss:  2.58837
 82,  0 | TrAcc: 0.4545, TrLoss:  1.76641, VaAcc: 0.3674, VaLoss:  2.59349
 83,  0 | TrAcc: 0.4586, TrLoss:  1.75618, VaAcc: 0.3607, VaLoss:  2.59315
 84,  0 | TrAcc: 0.4614, TrLoss:  1.74567, VaAcc: 0.3627, VaLoss:  2.57566
 85,  0 | TrAcc: 0.4639, TrLoss:  1.74165, VaAcc: 0.3650, VaLoss:  2.58775
 86,  0 | TrAcc: 0.4643, TrLoss:  1.74059, VaAcc: 0.3599, VaLoss:  2.58705
 87,  0 | TrAcc: 0.4577, TrLoss:  1.75753, VaAcc: 0.3573, VaLoss:  2.59904
 88,  0 | TrAcc: 0.4685, TrLoss:  1.72174, VaAcc: 0.3588, VaLoss:  2.59420
 89,  0 | TrAcc: 0.4779, TrLoss:  1.71904, VaAcc: 0.3599, VaLoss:  2.59161
 90,  0 | TrAcc: 0.4668, TrLoss:  1.70948, VaAcc: 0.3603, VaLoss:  2.58288
 91,  0 | TrAcc: 0.4686, TrLoss:  1.73318, VaAcc: 0.3575, VaLoss:  2.60111
 92,  0 | TrAcc: 0.4615, TrLoss:  1.74071, VaAcc: 0.3562, VaLoss:  2.58042
 93,  0 | TrAcc: 0.4677, TrLoss:  1.73324, VaAcc: 0.3652, VaLoss:  2.59414
 94,  0 | TrAcc: 0.4583, TrLoss:  1.74504, VaAcc: 0.3562, VaLoss:  2.59071
 95,  0 | TrAcc: 0.4625, TrLoss:  1.74972, VaAcc: 0.3592, VaLoss:  2.60223
 96,  0 | TrAcc: 0.4666, TrLoss:  1.73094, VaAcc: 0.3560, VaLoss:  2.59918
 97,  0 | TrAcc: 0.4710, TrLoss:  1.72128, VaAcc: 0.3586, VaLoss:  2.59958
 98,  0 | TrAcc: 0.4713, TrLoss:  1.70510, VaAcc: 0.3579, VaLoss:  2.59822
 99,  0 | TrAcc: 0.4649, TrLoss:  1.73970, VaAcc: 0.3650, VaLoss:  2.59841

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
